#cpu 33:57.19 total
run, score, built
2654, 0.217391, -
2655, 0.217391, -
2656, 0.217391, -
2657, 0.217391, -
2658, 0.217391, -
2659, 0.217391, -
2660, 0.217391, -
2661, 0.217391, -
2662, 0.217391, -
2663, 0.217391, -
2664, 0.217391, -
2665, 0.217391, -
2666, 0.217391, -
2667, 0.217391, -
2668, 0.217391, -
2668, 0.217391, -
2670, 0.217391, -
2671, 0.217391, -
2672, 0.217391, -
2673, 0.217391, -
2674, 0.217391, -
2675, 0.217391, -
2676, 0.217391, -
2677, 0.217391, -
2678, 0.217391, -
2679, 0.217391, -
2679, 0.217391, -
2681, 0.217391, -
2682, 0.217391, -
2683, 0.217391, -
2684, 0.217391, -
2685, 0.217391, -
2686, 0.217391, -
2687, 0.217391, -
2688, 0.217391, -
2689, 0.217391, -
2690, 0.217391, -
2691, 0.217391, -
2692, 0.217391, -
2693, 0.217391, -
2694, 0.217391, -
2695, 0.217391, -
2696, 0.217391, -
2697, 0.217391, -
2698, 0.217391, -
2699, 0.217391, -
2700, 0.217391, -
2701, 0.217391, -
2702, 0.217391, -
2703, 0.217391, -
2704, 0.217391, -
2705, 0.217391, -
2706, 0.217391, -
2707, 0.217391, -
2708, 0.217391, -
2709, 0.217391, -
2710, 0.217391, -
2711, 0.217391, -
2712, 0.217391, -
2713, 0.217391, -
2714, 0.217391, -
2715, 0.217391, -
2716, 0.217391, -
2717, 0.217391, -
2718, 0.217391, -
2719, 0.217391, -
2720, 0.217391, -
2721, 0.217391, -
2722, 0.217391, -
2723, 0.217391, -
2724, 0.217391, -
2725, 0.217391, -
2726, 0.217391, -
2727, 0.217391, -
2728, 0.217391, -
2729, 0.217391, -
2730, 0.217391, -
2731, 0.217391, -
2732, 0.217391, -
2733, 0.217391, -
2734, 0.217391, -
2735, 0.217391, -
2736, 0.217391, -
2737, 0.217391, -
2738, 0.217391, -
2739, 0.217391, -
2740, 0.217391, -
2741, 0.217391, -
2742, 0.217391, -
2743, 0.217391, -
2744, 0.217391, -
2745, 0.217391, -
2746, 0.217391, -
2747, 0.217391, -
2748, 0.217391, -
2749, 0.217391, -
2750, 0.217391, -
2751, 0.217391, -
2752, 0.217391, -
2753, 0.217391, -
2754, 0.217391, -
2755, 0.217391, -
2756, 0.217391, -
2757, 0.217391, -
2758, 0.217391, -
2759, 0.217391, -
2760, 0.217391, -
2761, 0.217391, -
2762, 0.217391, -
2763, 0.217391, -
2764, 0.217391, -
2765, 0.217391, -
2766, 0.217391, -
2767, 0.217391, -
2768, 0.217391, -
2769, 0.217391, -
2770, 0.217391, -
2771, 0.217391, -
2772, 0.217391, -
2773, 0.217391, -
2774, 0.217391, -
2775, 0.217391, -
2776, 0.217391, -
2777, 0.217391, -
2778, 0.217391, -
2779, 0.217391, -
2780, 0.217391, -
2781, 0.217391, -
2782, 0.217391, -
2783, 0.217391, -
2784, 0.217391, -
2785, 0.217391, -
2786, 0.217391, -
2787, 0.217391, -
2788, 0.217391, -
2788, 0.217391, -
2790, 0.217391, -
2791, 0.217391, -
2792, 0.217391, -
2793, 0.217391, -
2794, 0.217391, -
2795, 0.217391, -
2796, 0.217391, -
2797, 0.217391, -
2798, 0.217391, -
2799, 0.217391, -
2800, 0.217391, -
2801, 0.217391, -
2801, 0.217391, -
2803, 0.217391, -
2803, 0.217391, -
2805, 0.217391, -
2806, 0.217391, -
2807, 0.217391, -
2808, 0.217391, -
2809, 0.217391, -
2810, 0.217391, -
2811, 0.217391, -
2812, 0.217391, -
2813, 0.217391, -
2814, 0.217391, -
2815, 0.217391, -
2815, 0.217391, -
2817, 0.217391, -
2818, 0.217391, -
2819, 0.217391, -
2820, 0.217391, -
2821, 0.217391, -
2822, 0.217391, -
2823, 0.217391, -
2824, 0.217391, -
2825, 0.217391, -
2826, 0.217391, -
2827, 0.217391, -
2828, 0.217391, -
2829, 0.217391, -
2830, 0.217391, -
2831, 0.217391, -
2832, 0.217391, -
2833, 0.217391, -
2834, 0.217391, -
2835, 0.217391, -
2836, 0.217391, -
2837, 0.217391, -
2838, 0.217391, -
2838, 0.217391, -
2840, 0.217391, -
2841, 0.217391, -
2842, 0.217391, -
2843, 0.217391, -
2844, 0.217391, -
2845, 0.217391, -
2846, 0.217391, -
2847, 0.217391, -
2848, 0.217391, -
2848, 0.217391, -
2850, 0.217391, -
2851, 0.217391, -
2852, 0.217391, -
2853, 0.217391, -
2854, 0.217391, -
2855, 0.217391, -
2856, 0.217391, -
2857, 0.217391, -
2858, 0.217391, -
2859, 0.217391, -
2860, 0.217391, -
2861, 0.217391, -
2862, 0.217391, -
2863, 0.217391, -
2864, 0.217391, -
2865, 0.217391, -
2866, 0.217391, -
2867, 0.217391, -
2868, 0.217391, -
2869, 0.217391, -
2870, 0.217391, -
2871, 0.217391, -
2872, 0.217391, -
2872, 0.217391, -
2874, 0.217391, -
2875, 0.217391, -
2876, 0.217391, -
2877, 0.217391, -
2878, 0.217391, -
2879, 0.217391, -
2880, 0.217391, -
2881, 0.217391, -
2882, 0.217391, -
2883, 0.217391, -
2884, 0.217391, -
2885, 0.217391, -
2886, 0.217391, -
2887, 0.217391, -
2888, 0.217391, -
2889, 0.217391, -
2890, 0.217391, -
2891, 0.217391, -
2892, 0.217391, -
2893, 0.217391, -
2894, 0.217391, -
2895, 0.217391, -
2896, 0.217391, -
2897, 0.217391, -
2898, 0.217391, -
2899, 0.217391, -
2900, 0.217391, -
2901, 0.217391, -
2902, 0.217391, -
2903, 0.217391, -
2904, 0.217391, -
2905, 0.217391, -
2906, 0.217391, -
2907, 0.217391, -
2908, 0.217391, -
2909, 0.217391, -
2910, 0.217391, -
2911, 0.217391, -
2912, 0.217391, -
2913, 0.217391, -
2914, 0.217391, -
2915, 0.217391, -
2916, 0.217391, -
2917, 0.217391, -
2918, 0.217391, -
2919, 0.217391, -
2920, 0.217391, -
2921, 0.217391, -
2922, 0.217391, -
2923, 0.217391, -
2924, 0.217391, -
2925, 0.217391, -
2926, 0.217391, -
2927, 0.217391, -
2928, 0.217391, -
2929, 0.217391, -
2930, 0.217391, -
2931, 0.217391, -
2932, 0.217391, -
2933, 0.217391, -
2934, 0.217391, -
2935, 0.217391, -
2936, 0.217391, -
2937, 0.217391, -
2938, 0.217391, -
2939, 0.217391, -
2940, 0.217391, -
2941, 0.217391, -
2942, 0.217391, -
2943, 0.217391, -
2944, 0.217391, -
2945, 0.217391, -
2946, 0.217391, -
2947, 0.217391, -
2948, 0.217391, -
2949, 0.217391, -
2950, 0.217391, -
2951, 0.217391, -
2952, 0.217391, -
2953, 0.217391, -
2954, 0.217391, -
2955, 0.217391, -
2956, 0.217391, -
2957, 0.217391, -
2958, 0.217391, -
2959, 0.217391, -
2960, 0.217391, -
2961, 0.217391, -
2962, 0.217391, -
2963, 0.217391, -
2964, 0.217391, -
2965, 0.217391, -
2966, 0.217391, -
2967, 0.217391, -
2968, 0.217391, -
2969, 0.217391, -
2970, 0.217391, -
2971, 0.217391, -
2972, 0.217391, -
2973, 0.217391, -
2974, 0.217391, -
2975, 0.217391, -
2976, 0.217391, -
2977, 0.217391, -
2978, 0.217391, -
2979, 0.217391, -
2980, 0.217391, -
2981, 0.217391, -
2982, 0.217391, -
2983, 0.217391, -
2983, 0.217391, -
2985, 0.217391, -
2985, 0.217391, -
2987, 0.217391, -
2988, 0.217391, -
2989, 0.217391, -
2990, 0.217391, -
2991, 0.217391, -
2992, 0.217391, -
2993, 0.217391, -
2994, 0.217391, -
2995, 0.217391, -
2996, 0.217391, -
2997, 0.217391, -
2998, 0.217391, -
2999, 0.217391, -
3000, 0.217391, -
3001, 0.217391, -
3002, 0.217391, -
3003, 0.217391, -
3004, 0.217391, -
3005, 0.217391, -
3006, 0.217391, -
3007, 0.217391, -
3008, 0.217391, -
3009, 0.217391, -
3010, 0.217391, -
3011, 0.217391, -
3012, 0.217391, -
3013, 0.217391, -
3014, 0.217391, -
3015, 0.217391, -
3016, 0.217391, -
3017, 0.217391, -
3018, 0.217391, -
3019, 0.217391, -
3020, 0.217391, -
3021, 0.217391, -
3022, 0.217391, -
3023, 0.217391, -
3023, 0.217391, -
3025, 0.217391, -
3026, 0.217391, -
3027, 0.217391, -
3028, 0.217391, -
3029, 0.217391, -
3030, 0.217391, -
3031, 0.217391, -
3032, 0.217391, -
3033, 0.217391, -
3034, 0.217391, -
3035, 0.217391, -
3036, 0.217391, -
3037, 0.217391, -
3038, 0.217391, -
3039, 0.217391, -
3040, 0.217391, -
3041, 0.217391, -
3042, 0.217391, -
3043, 0.217391, -
3044, 0.217391, -
3045, 0.217391, -
3046, 0.217391, -
3047, 0.217391, -
3048, 0.217391, -
3049, 0.217391, -
3050, 0.217391, -
3051, 0.217391, -
3052, 0.217391, -
3053, 0.217391, -
3054, 0.217391, -
3055, 0.217391, -
3056, 0.217391, -
3057, 0.217391, -
3058, 0.217391, -
3059, 0.217391, -
3060, 0.217391, -
3061, 0.217391, -
3062, 0.217391, -
3063, 0.217391, -
3064, 0.217391, -
3065, 0.217391, -
3066, 0.217391, -
3067, 0.217391, -
3068, 0.217391, -
3069, 0.217391, -
3070, 0.217391, -
3071, 0.217391, -
3072, 0.217391, -
3073, 0.217391, -
3074, 0.217391, -
3075, 0.217391, -
3076, 0.217391, -
3077, 0.217391, -
3078, 0.217391, -
3079, 0.217391, -
3080, 0.217391, -
3081, 0.217391, -
3082, 0.217391, -
3083, 0.217391, -
3084, 0.217391, -
3085, 0.217391, -
3086, 0.217391, -
3087, 0.217391, -
3088, 0.217391, -
3089, 0.217391, -
3090, 0.217391, -
3091, 0.217391, -
3092, 0.217391, -
3093, 0.217391, -
3094, 0.217391, -
3095, 0.217391, -
3096, 0.217391, -
3097, 0.217391, -
3098, 0.217391, -
3099, 0.217391, -
3100, 0.217391, -
3101, 0.217391, -
3102, 0.217391, -
3103, 0.217391, -
3104, 0.217391, -
3105, 0.217391, -
3106, 0.217391, -
3107, 0.217391, -
3108, 0.217391, -
3109, 0.217391, -
3110, 0.217391, -
3111, 0.217391, -
3112, 0.217391, -
3113, 0.217391, -
3114, 0.217391, -
3115, 0.217391, -
3116, 0.217391, -
3117, 0.217391, -
3118, 0.217391, -
3119, 0.217391, -
3120, 0.217391, -
3121, 0.217391, -
3122, 0.217391, -
3123, 0.217391, -
3124, 0.217391, -
3125, 0.217391, -
3126, 0.217391, -
3127, 0.217391, -
3128, 0.217391, -
3129, 0.217391, -
3130, 0.217391, -
3131, 0.217391, -
3132, 0.217391, -
3133, 0.217391, -
3134, 0.217391, -
3135, 0.217391, -
3136, 0.217391, -
3137, 0.217391, -
3138, 0.217391, -
3139, 0.217391, -
3140, 0.217391, -
3141, 0.217391, -
3142, 0.217391, -
3143, 0.217391, -
3144, 0.217391, -
3145, 0.217391, -
3146, 0.217391, -
3147, 0.217391, -
3148, 0.217391, -
3149, 0.217391, -
3150, 0.217391, -
3151, 0.217391, -
3152, 0.217391, -
3153, 0.217391, -
3154, 0.217391, -
3155, 0.217391, -
3156, 0.217391, -
3157, 0.217391, -
3158, 0.217391, -
3159, 0.217391, -
3160, 0.217391, -
3161, 0.217391, -
3162, 0.217391, -
3163, 0.217391, -
3164, 0.217391, -
3165, 0.217391, -
3165, 0.217391, -
3167, 0.217391, -
3168, 0.217391, -
3169, 0.217391, -
3169, 0.217391, -
3171, 0.217391, -
3172, 0.217391, -
3173, 0.217391, -
3174, 0.217391, -
3175, 0.217391, -
3176, 0.217391, -
3177, 0.217391, -
3178, 0.217391, -
3179, 0.217391, -
3180, 0.217391, -
3181, 0.217391, -
3182, 0.217391, -
3183, 0.217391, -
3184, 0.208333, -
3185, 0.208333, -
3186, 0.208333, -
3187, 0.208333, -
3188, 0.208333, -
3189, 0.208333, -
3190, 0.208333, -
3191, 0.208333, -
3192, 0.208333, -
3193, 0.208333, -
3194, 0.208333, -
3195, 0.208333, -
3196, 0.208333, -
3197, 0.208333, -
3198, 0.208333, -
3199, 0.208333, -
3200, 0.208333, -
3201, 0.208333, -
3202, 0.208333, -
3203, 0.208333, -
3204, 0.208333, -
3205, 0.208333, -
3206, 0.208333, -
3207, 0.208333, -
3208, 0.208333, -
3209, 0.208333, -
3210, 0.208333, -
3211, 0.208333, -
3212, 0.208333, -
3213, 0.208333, -
3214, 0.208333, -
3215, 0.208333, -
3216, 0.208333, -
3217, 0.208333, -
3218, 0.208333, -
3219, 0.208333, -
3220, 0.208333, -
3221, 0.208333, -
3222, 0.208333, -
3223, 0.208333, -
3224, 0.208333, -
3225, 0.208333, -
3226, 0.208333, -
3227, 0.208333, -
3228, 0.208333, -
3229, 0.208333, -
3230, 0.208333, -
3231, 0.208333, -
3232, 0.208333, -
3233, 0.208333, -
3234, 0.208333, -
3235, 0.208333, -
3236, 0.208333, -
3237, 0.208333, -
3238, 0.208333, -
3239, 0.208333, -
3240, 0.208333, -
3241, 0.208333, -
3242, 0.208333, -
3243, 0.208333, -
3244, 0.208333, -
3245, 0.208333, -
3246, 0.208333, -
3247, 0.208333, -
3248, 0.208333, -
3249, 0.208333, -
3250, 0.208333, -
3251, 0.208333, -
3252, 0.208333, -
3253, 0.208333, -
3254, 0.208333, -
3255, 0.208333, -
3256, 0.208333, -
3257, 0.208333, -
3258, 0.208333, -
3259, 0.208333, -
3260, 0.208333, -
3261, 0.208333, -
3262, 0.208333, -
3263, 0.208333, -
3264, 0.208333, -
3265, 0.208333, -
3266, 0.208333, -
3267, 0.208333, -
3268, 0.208333, -
3269, 0.208333, -
3270, 0.208333, -
3271, 0.208333, -
3272, 0.208333, -
3273, 0.208333, -
3274, 0.208333, -
3275, 0.208333, -
3276, 0.208333, -
3277, 0.208333, -
3278, 0.208333, -
3279, 0.208333, -
3280, 0.208333, -
3281, 0.208333, -
3282, 0.208333, -
3283, 0.208333, -
3284, 0.208333, -
3285, 0.208333, -
3286, 0.208333, -
3287, 0.208333, -
3288, 0.208333, -
3289, 0.208333, -
3290, 0.208333, -
3291, 0.208333, -
3292, 0.208333, -
3293, 0.208333, -
3294, 0.208333, -
3295, 0.208333, -
3296, 0.208333, -
3297, 0.208333, -
3298, 0.208333, -
3299, 0.208333, -
3300, 0.208333, -
3301, 0.208333, -
3302, 0.208333, -
3303, 0.208333, -
3304, 0.208333, -
3305, 0.208333, -
3306, 0.208333, -
3307, 0.208333, -
3308, 0.208333, -
3309, 0.208333, -
3310, 0.208333, -
3311, 0.208333, -
3312, 0.208333, -
3313, 0.208333, -
3314, 0.208333, -
3315, 0.208333, -
3316, 0.208333, -
3317, 0.208333, -
3318, 0.208333, -
3319, 0.208333, -
3320, 0.208333, -
3321, 0.208333, -
3322, 0.208333, -
3323, 0.208333, -
3324, 0.208333, -
3325, 0.208333, -
3326, 0.208333, -
3327, 0.208333, -
3328, 0.208333, -
3329, 0.208333, -
3330, 0.208333, -
3331, 0.208333, -
3332, 0.208333, -
3333, 0.208333, -
3334, 0.208333, -
3335, 0.208333, -
3336, 0.208333, -
3337, 0.208333, -
3338, 0.208333, -
3339, 0.208333, -
3340, 0.208333, -
3341, 0.208333, -
3342, 0.208333, -
3343, 0.208333, -
3344, 0.208333, -
3345, 0.208333, -
3345, 0.208333, -
3347, 0.208333, -
3348, 0.208333, -
3349, 0.208333, -
3350, 0.208333, -
3351, 0.208333, -
3352, 0.208333, -
3353, 0.208333, -
3354, 0.208333, -
3355, 0.208333, -
3356, 0.208333, -
3357, 0.208333, -
3358, 0.208333, -
3359, 0.208333, -
3360, 0.208333, -
3361, 0.208333, -
3362, 0.208333, -
3363, 0.208333, -
3364, 0.208333, -
3365, 0.208333, -
3366, 0.208333, -
3367, 0.208333, -
3368, 0.208333, -
3369, 0.208333, -
3370, 0.208333, -
3371, 0.208333, -
3372, 0.208333, -
3373, 0.208333, -
3374, 0.208333, -
3375, 0.208333, -
3376, 0.208333, -
3377, 0.208333, -
3378, 0.208333, -
3379, 0.208333, -
3380, 0.208333, -
3381, 0.208333, -
3382, 0.208333, -
3383, 0.208333, -
3384, 0.208333, -
3385, 0.208333, -
3386, 0.208333, -
3387, 0.208333, -
3388, 0.208333, -
3389, 0.208333, -
3390, 0.208333, -
3391, 0.208333, -
3392, 0.208333, -
3393, 0.208333, -
3394, 0.208333, -
3395, 0.208333, -
3396, 0.208333, -
3397, 0.208333, -
3398, 0.208333, -
3399, 0.208333, -
3400, 0.208333, -
3401, 0.208333, -
3402, 0.208333, -
3403, 0.208333, -
3404, 0.208333, -
3405, 0.208333, -
3406, 0.208333, -
3407, 0.208333, -
3408, 0.208333, -
3409, 0.208333, -
3410, 0.208333, -
3411, 0.208333, -
3412, 0.208333, -
3413, 0.208333, -
3414, 0.208333, -
3415, 0.208333, -
3416, 0.208333, -
3417, 0.208333, -
3418, 0.208333, -
3419, 0.208333, -
3420, 0.208333, -
3421, 0.208333, -
3422, 0.208333, -
3423, 0.208333, -
3424, 0.208333, -
3425, 0.208333, -
3426, 0.208333, -
3427, 0.208333, -
3428, 0.208333, -
3429, 0.208333, -
3430, 0.208333, -
3431, 0.208333, -
3432, 0.208333, -
3433, 0.208333, -
3434, 0.208333, -
3435, 0.208333, -
3436, 0.208333, -
3437, 0.208333, -
3438, 0.208333, -
3439, 0.208333, -
3440, 0.208333, -
3441, 0.208333, -
3442, 0.208333, -
3443, 0.208333, -
3444, 0.208333, -
3445, 0.208333, -
3446, 0.208333, -
3447, 0.208333, -
3448, 0.208333, -
3449, 0.208333, -
3450, 0.208333, -
3451, 0.208333, -
3452, 0.208333, -
3453, 0.208333, -
3454, 0.208333, -
3455, 0.208333, -
3456, 0.208333, -
3456, 0.208333, -
3458, 0.208333, -
3459, 0.208333, -
3460, 0.208333, -
3461, 0.208333, -
3461, 0.208333, -
3462, 0.208333, -
3464, 0.208333, -
3465, 0.208333, -
3466, 0.208333, -
3467, 0.208333, -
3468, 0.208333, -
3469, 0.208333, -
3470, 0.208333, -
3471, 0.208333, -
3472, 0.208333, -
3473, 0.208333, -
3474, 0.208333, -
3475, 0.208333, -
3476, 0.208333, -
3477, 0.208333, -
3478, 0.208333, -
3479, 0.208333, -
3480, 0.208333, -
3481, 0.208333, -
3482, 0.208333, -
3483, 0.208333, -
3484, 0.208333, -
3485, 0.208333, -
3486, 0.208333, -
3487, 0.208333, -
3488, 0.208333, -
3489, 0.208333, -
3490, 0.208333, -
3490, 0.208333, -
3492, 0.208333, -
3493, 0.208333, -
3494, 0.208333, -
3495, 0.208333, -
3496, 0.208333, -
3497, 0.208333, -
3498, 0.208333, -
3498, 0.208333, -
3500, 0.208333, -
3501, 0.208333, -
3502, 0.208333, -
3503, 0.208333, -
3504, 0.208333, -
3505, 0.208333, -
3506, 0.208333, -
3507, 0.208333, -
3508, 0.208333, -
3509, 0.208333, -
3510, 0.208333, -
3511, 0.208333, -
3512, 0.208333, -
3513, 0.208333, -
3514, 0.208333, -
3515, 0.208333, -
3516, 0.208333, -
3517, 0.208333, -
3518, 0.208333, -
3519, 0.208333, -
3520, 0.208333, -
3521, 0.208333, -
3522, 0.208333, -
3523, 0.208333, -
3524, 0.208333, -
3525, 0.208333, -
3526, 0.208333, -
3527, 0.208333, -
3528, 0.208333, -
3529, 0.208333, -
3530, 0.208333, -
3531, 0.208333, -
3532, 0.208333, -
3533, 0.208333, -
3534, 0.208333, -
3535, 0.208333, -
3536, 0.208333, -
3537, 0.208333, -
3538, 0.208333, -
3539, 0.208333, -
3540, 0.208333, -
3541, 0.208333, -
3542, 0.208333, -
3543, 0.208333, -
3544, 0.208333, -
3545, 0.208333, -
3546, 0.208333, -
3547, 0.208333, -
3548, 0.208333, -
3549, 0.208333, -
3550, 0.208333, -
3551, 0.208333, -
3552, 0.208333, -
3553, 0.208333, -
3554, 0.208333, -
3555, 0.208333, -
3556, 0.208333, -
3557, 0.208333, -
3558, 0.208333, -
3559, 0.208333, -
3560, 0.208333, -
3561, 0.208333, -
3562, 0.208333, -
3563, 0.208333, -
3564, 0.208333, -
3565, 0.208333, -
3566, 0.208333, -
3567, 0.208333, -
3568, 0.208333, -
3569, 0.208333, -
3570, 0.208333, -
3571, 0.208333, -
3572, 0.208333, -
3573, 0.208333, -
3574, 0.208333, -
3575, 0.208333, -
3576, 0.208333, -
3577, 0.208333, -
3578, 0.208333, -
3579, 0.208333, -
3580, 0.208333, -
3581, 0.208333, -
3582, 0.208333, -
3583, 0.208333, -
3584, 0.208333, -
3585, 0.208333, -
3586, 0.208333, -
3587, 0.208333, -
3588, 0.208333, -
3589, 0.208333, -
3590, 0.208333, -
3591, 0.208333, -
3592, 0.208333, -
3593, 0.208333, -
3594, 0.208333, -
3595, 0.208333, -
3596, 0.208333, -
3597, 0.208333, -
3598, 0.208333, -
3599, 0.208333, -
3600, 0.208333, -
3601, 0.208333, -
3602, 0.208333, -
3603, 0.208333, -
3604, 0.208333, -
3605, 0.208333, -
3606, 0.208333, -
3607, 0.208333, -
3608, 0.208333, -
3609, 0.208333, -
3610, 0.208333, -
3611, 0.208333, -
3612, 0.208333, -
3613, 0.208333, -
3614, 0.208333, -
3615, 0.208333, -
3616, 0.208333, -
3617, 0.208333, -
3618, 0.208333, -
3619, 0.208333, -
3620, 0.208333, -
3621, 0.208333, -
3622, 0.208333, -
3623, 0.208333, -
3624, 0.208333, -
3625, 0.208333, -
3625, 0.208333, -
3625, 0.208333, -
3628, 0.208333, -
3629, 0.208333, -
3630, 0.208333, -
3631, 0.208333, -
3632, 0.208333, -
3633, 0.208333, -
3634, 0.208333, -
3635, 0.208333, -
3636, 0.208333, -
3637, 0.208333, -
3638, 0.208333, -
3639, 0.208333, -
3640, 0.208333, -
3641, 0.208333, -
3642, 0.208333, -
3643, 0.208333, -
3644, 0.208333, -
3645, 0.208333, -
3646, 0.208333, -
3647, 0.208333, -
3648, 0.208333, -
3649, 0.208333, -
3650, 0.208333, -
3651, 0.208333, -
3652, 0.208333, -
3653, 0.208333, -
3654, 0.208333, -
3655, 0.208333, -
3656, 0.208333, -
3657, 0.208333, -
3658, 0.208333, -
3659, 0.208333, -
3660, 0.208333, -
3661, 0.208333, -
3662, 0.208333, -
3663, 0.208333, -
3664, 0.208333, -
3665, 0.208333, -
3666, 0.208333, -
3667, 0.208333, -
3668, 0.208333, -
3669, 0.208333, -
3670, 0.208333, -
3671, 0.208333, -
3672, 0.208333, -
3673, 0.208333, -
3674, 0.208333, -
3675, 0.208333, -
3676, 0.208333, -
3677, 0.208333, -
3678, 0.208333, -
3678, 0.208333, -
3680, 0.208333, -
3681, 0.208333, -
3682, 0.208333, -
3683, 0.208333, -
3684, 0.208333, -
3685, 0.208333, -
3686, 0.208333, -
3687, 0.208333, -
3688, 0.208333, -
3689, 0.208333, -
3690, 0.208333, -
3691, 0.208333, -
3692, 0.208333, -
3693, 0.208333, -
3694, 0.208333, -
3695, 0.208333, -
3696, 0.208333, -
3697, 0.208333, -
3698, 0.208333, -
3699, 0.208333, -
3700, 0.208333, -
3701, 0.208333, -
3702, 0.208333, -
3703, 0.208333, -
3704, 0.208333, -
3705, 0.208333, -
3706, 0.208333, -
3707, 0.208333, -
3708, 0.208333, -
3709, 0.208333, -
3710, 0.208333, -
3711, 0.208333, -
3712, 0.208333, -
3713, 0.208333, -
3714, 0.208333, -
3715, 0.208333, -
3716, 0.208333, -
3717, 0.208333, -
3718, 0.208333, -
3719, 0.208333, -
3720, 0.208333, -
3721, 0.208333, -
3722, 0.208333, -
3723, 0.208333, -
3724, 0.208333, -
3725, 0.208333, -
3726, 0.208333, -
3727, 0.208333, -
3728, 0.208333, -
3729, 0.208333, -
3730, 0.208333, -
3731, 0.208333, -
3732, 0.208333, -
3733, 0.208333, -
3734, 0.208333, -
3735, 0.208333, -
3736, 0.208333, -
3737, 0.208333, -
3738, 0.208333, -
3739, 0.208333, -
3740, 0.208333, -
3741, 0.208333, -
3742, 0.208333, -
3743, 0.208333, -
3744, 0.208333, -
3745, 0.208333, -
3746, 0.208333, -
3747, 0.208333, -
3748, 0.208333, -
3749, 0.208333, -
3750, 0.208333, -
3751, 0.208333, -
3752, 0.208333, -
3752, 0.208333, -
3754, 0.208333, -
3755, 0.208333, -
3756, 0.208333, -
3757, 0.208333, -
3758, 0.208333, -
3759, 0.208333, -
3760, 0.208333, -
3761, 0.208333, -
3762, 0.208333, -
3763, 0.208333, -
3764, 0.208333, -
3765, 0.208333, -
3766, 0.208333, -
3767, 0.208333, -
3768, 0.208333, -
3769, 0.208333, -
3770, 0.208333, -
3771, 0.208333, -
3772, 0.208333, -
3773, 0.208333, -
3774, 0.208333, -
3775, 0.208333, -
3776, 0.208333, -
3777, 0.208333, -
3778, 0.208333, -
3779, 0.208333, -
3780, 0.208333, -
3781, 0.208333, -
3782, 0.208333, -
3783, 0.208333, -
3784, 0.208333, -
3785, 0.208333, -
3786, 0.208333, -
3787, 0.208333, -
3788, 0.208333, -
3789, 0.208333, -
3790, 0.208333, -
3791, 0.208333, -
3792, 0.208333, -
3793, 0.208333, -
3794, 0.208333, -
3795, 0.208333, -
3796, 0.208333, -
3797, 0.208333, -
3798, 0.208333, -
3799, 0.208333, -
3800, 0.208333, -
3801, 0.208333, -
3802, 0.208333, -
3803, 0.208333, -
3804, 0.208333, -
3805, 0.208333, -
3806, 0.208333, -
3807, 0.208333, -
3808, 0.208333, -
3809, 0.208333, -
3810, 0.208333, -
3811, 0.208333, -
3812, 0.208333, -
3813, 0.208333, -
3814, 0.208333, -
3815, 0.208333, -
3816, 0.208333, -
3817, 0.208333, -
3818, 0.208333, -
3819, 0.208333, -
3820, 0.208333, -
3821, 0.208333, -
3822, 0.208333, -
3823, 0.208333, -
3824, 0.208333, -
3825, 0.208333, -
3826, 0.208333, -
3827, 0.208333, -
3828, 0.208333, -
3829, 0.208333, -
3830, 0.208333, -
3831, 0.208333, -
3832, 0.208333, -
3833, 0.208333, -
3834, 0.208333, -
3835, 0.208333, -
3835, 0.208333, -
3837, 0.208333, -
3838, 0.208333, -
3839, 0.208333, -
3840, 0.208333, -
3841, 0.208333, -
3842, 0.208333, -
3843, 0.208333, -
3844, 0.208333, -
3845, 0.208333, -
3846, 0.208333, -
3847, 0.208333, -
3848, 0.208333, -
3849, 0.208333, -
3850, 0.208333, -
3851, 0.208333, -
3852, 0.208333, -
3853, 0.208333, -
3854, 0.208333, -
3855, 0.208333, -
3856, 0.208333, -
3857, 0.208333, -
3858, 0.208333, -
3859, 0.208333, -
3860, 0.208333, -
3861, 0.208333, -
3862, 0.208333, -
3863, 0.208333, -
3864, 0.208333, -
3865, 0.208333, -
3866, 0.208333, -
3867, 0.208333, -
3868, 0.208333, -
3869, 0.208333, -
3870, 0.208333, -
3871, 0.208333, -
3872, 0.208333, -
3872, 0.208333, -
3874, 0.208333, -
3875, 0.208333, -
3876, 0.208333, -
3877, 0.208333, -
3878, 0.208333, -
3879, 0.208333, -
3880, 0.208333, -
3881, 0.208333, -
3882, 0.208333, -
3883, 0.208333, -
3884, 0.208333, -
3885, 0.208333, -
3886, 0.208333, -
3887, 0.208333, -
3888, 0.208333, -
3889, 0.208333, -
3890, 0.208333, -
3891, 0.208333, -
3892, 0.208333, -
3893, 0.208333, -
3894, 0.208333, -
3895, 0.208333, -
3896, 0.208333, -
3896, 0.208333, -
3898, 0.208333, -
3899, 0.208333, -
3900, 0.208333, -
3901, 0.208333, -
3902, 0.208333, -
3903, 0.208333, -
3904, 0.208333, -
3905, 0.208333, -
3906, 0.208333, -
3907, 0.208333, -
3908, 0.208333, -
3909, 0.208333, -
3910, 0.208333, -
3911, 0.208333, -
3912, 0.208333, -
3913, 0.208333, -
3914, 0.208333, -
3915, 0.208333, -
3916, 0.208333, -
3917, 0.208333, -
3918, 0.208333, -
3919, 0.208333, -
3920, 0.208333, -
3921, 0.208333, -
3922, 0.208333, -
3923, 0.208333, -
3924, 0.208333, -
