initial_ang_1,initial_ang_2,initial_ang_3,initial_ang_4,initial_ang_5,target_pos_x,target_pos_y,target_pos_z,final_ang_1,final_ang_2,final_ang_3,final_ang_4,final_ang_5,algorithm
0,0,0,0,0,-150.755,324.288,206.514,2.0059,0.701372,0.405593,5.91068,6.07848,NN_Adam
0,0,0,0,0,-90.103,40.7523,280.626,5.85854,2.79719,1.7835,4.69716,0.0907237,NN_Adam
0,0,0,0,0,6.18302,-482.744,83.7193,4.72498,6.17935,0.669696,0.42268,5.80573,NN_Adam
0,0,0,0,0,274.239,-401.806,120.534,5.31122,5.77388,1.20226,0.705563,6.0557,NN_Adam
0,0,0,0,0,-41.8492,-255.45,45.2237,1.40836,2.12157,1.25431,2.53327,1.72265,NN_Adam
0,0,0,0,0,-15.6372,236.484,463.273,1.63681,1.04183,4.97883,3.42486,6.17791,NN_Adam
0,0,0,0,0,-36.8348,202.309,30.3578,1.75061,2.03532,3.35359,1.70378,1.68825,NN_Adam
0,0,0,0,0,99.057,-95.6419,354.194,2.37372,0.462043,1.90287,2.14567,6.01895,NN_Adam
0,0,0,0,0,182.098,-391.662,123.426,2.00581,2.66545,0.424674,2.10794,4.79934,NN_Adam
0,0,0,0,0,-346.609,244.265,387.874,2.52757,6.26978,0.454526,2.14825,2.06914,NN_Adam
0,0,0,0,0,223.473,-119.183,231.17,2.65155,1.47529,2.54455,0.53625,1.09903,NN_Adam
0,0,0,0,0,372.349,303.496,218.916,0.683704,0.0890685,5.66036,2.72639,5.4464,NN_Adam
0,0,0,0,0,-204.41,-406.021,332.603,4.24585,6.1416,0.445253,2.14232,1.21809,NN_Adam
0,0,0,0,0,-92.9694,175.464,450.623,2.05773,2.40157,4.78652,1.1075,5.93834,NN_Adam
0,0,0,0,0,-302.264,-108.806,74.8082,0.34538,2.8477,5.95926,3.30282,3.84344,NN_Adam
0,0,0,0,0,-39.1307,70.6088,307.996,2.07686,3.19352,4.75046,0.0692596,5.93834,NN_Adam
0,0,0,0,0,-212.973,216.138,55.462,2.34881,4.43375,1.45848,2.48636,0.164514,NN_Adam
0,0,0,0,0,-327.492,323.675,349.182,2.36199,0.410078,0.62229,0.65067,0.572269,NN_Adam
0,0,0,0,0,-358.445,344.25,232.907,2.37612,6.12232,0.962012,0.832324,6.07848,NN_Adam
0,0,0,0,0,-240.148,-334.249,119.229,0.947681,2.54167,0.567839,2.1845,1.4549,NN_Adam
0,0,0,0,0,-452.23,228.915,87.5539,2.67289,5.88072,0.853174,0.852051,1.75357,NN_Adam
0,0,0,0,0,28.5233,249.881,326.66,1.45683,0.766045,4.17459,4.12588,6.17791,NN_Adam
0,0,0,0,0,-93.0688,-333.198,345.945,1.29832,1.993,0.415594,2.4541,1.4549,NN_Adam
0,0,0,0,0,-192.268,-464.76,338.186,4.32008,0.331607,0.0450072,1.62545,1.21809,NN_Adam
0,0,0,0,0,19.6403,-447.104,126.859,4.75614,0.499426,6.21965,0.364328,5.80573,NN_Adam
0,0,0,0,0,216.389,-230.703,15.2282,2.32405,3.83241,4.57141,3.34059,6.22657,NN_Adam
0,0,0,0,0,359.576,180.859,196.402,0.465776,5.20832,1.46175,1.85194,2.76285,NN_Adam
0,0,0,0,0,207.327,242.389,236.475,0.863108,0.0584286,2.19212,5.48999,4.84654,NN_Adam
0,0,0,0,0,52.4468,-104.532,42.5613,5.17696,0.98799,4.87179,6.09719,5.26321,NN_Adam
0,0,0,0,0,-49.4084,-83.952,488.55,1.03895,0.666863,1.63886,1.67304,6.01895,NN_Adam
0,0,0,0,0,-275.511,-105.038,123.736,0.364248,2.65154,5.96176,3.4847,3.84344,NN_Adam
0,0,0,0,0,-141.174,-337.456,141.195,1.17446,2.29415,0.683355,2.45828,1.4549,NN_Adam
0,0,0,0,0,-309.964,-111.281,70.2674,0.344606,2.88232,5.94318,3.25771,3.84344,NN_Adam
0,0,0,0,0,419.558,-8.96041,246.2,3.12021,3.24394,5.25388,2.46441,5.89801,NN_Adam
0,0,0,0,0,111.711,-276.719,144.519,1.9544,1.71171,2.12765,1.19656,5.01784,NN_Adam
0,0,0,0,0,-399.042,-190.48,304.045,3.58642,6.2131,1.33544,0.486602,3.41488,NN_Adam
0,0,0,0,0,-152.877,357.296,426.215,1.9747,1.11552,6.18071,0.675289,1.23374,NN_Adam
0,0,0,0,0,-312.422,80.7563,205.689,2.88856,0.557494,0.947521,5.53451,1.75357,NN_Adam
0,0,0,0,0,-99.7171,36.9782,637.911,2.78636,1.15209,0.221537,1.84191,3.33779,NN_Adam
0,0,0,0,0,-17.5868,-433.656,115.69,1.53007,2.62532,0.65768,1.84966,1.72265,NN_Adam
0,0,0,0,0,401.521,340.725,100.003,0.703622,5.90972,0.232566,1.84337,5.4464,NN_Adam
0,0,0,0,0,370.479,-253.492,293.024,5.68291,0.0196587,1.21912,0.402203,2.71482,NN_Adam
0,0,0,0,0,246.836,-367.622,12.0985,2.16198,3.19584,0.583118,1.14715,4.79934,NN_Adam
0,0,0,0,0,-284.388,250.132,470.791,2.42002,0.860898,0.396424,0.679193,2.03274,NN_Adam
0,0,0,0,0,233.723,-206.063,408.519,5.56047,1.64773,4.34235,2.59884,0.586595,NN_Adam
0,0,0,0,0,-348.881,-271.08,239.629,3.80207,5.84347,1.59996,0.570984,1.08158,NN_Adam
0,0,0,0,0,-404.389,274.773,290.459,2.54471,0.109028,0.775896,0.786908,0.999488,NN_Adam
0,0,0,0,0,-261.301,-199.999,436.832,0.65299,2.07551,1.0756,0.764744,1.46502,NN_Adam
0,0,0,0,0,-283.841,380.035,50.8409,2.21221,5.70431,1.16997,0.569748,1.75357,NN_Adam
0,0,0,0,0,16.003,-526.092,195.228,4.74275,6.0986,0.237673,1.84288,5.80573,NN_Adam
0,0,0,0,0,-19.9486,-27.9104,220.608,0.950178,2.93219,1.312,4.44904,0.0907237,NN_Adam
0,0,0,0,0,224.566,-172.889,274.229,2.48535,1.6112,2.2502,0.563636,1.09903,NN_Adam
0,0,0,0,0,285.788,365.786,236.555,0.907491,6.20093,1.19212,0.374789,5.73413,NN_Adam
0,0,0,0,0,-18.4852,186.875,93.3048,4.81097,5.13864,3.25377,2.73396,0.353671,NN_Adam
0,0,0,0,0,377.719,-316.195,302.876,5.58594,0.11389,0.710306,0.927042,2.71482,NN_Adam
0,0,0,0,0,398.003,230.737,174.199,3.66668,2.78751,0.242166,1.87468,4.04251,NN_Adam
0,0,0,0,0,-21.2115,262.829,299.527,1.65131,0.639614,4.14156,4.18076,6.17791,NN_Adam
0,0,0,0,0,380.664,277.732,247.427,0.630205,6.12532,1.20239,0.562975,5.73413,NN_Adam
0,0,0,0,0,-253.527,-291.965,304.445,0.855582,2.12657,0.582153,2.14528,1.46502,NN_Adam
0,0,0,0,0,205.297,-134.84,156.771,2.56027,3.6145,3.65511,3.87447,6.22657,NN_Adam
0,0,0,0,0,-76.4677,121.234,325.274,2.13346,2.84366,4.7007,0.328148,5.93834,NN_Adam
0,0,0,0,0,-82.7178,126.025,435.638,2.15153,5.96299,1.61875,2.1491,3.33779,NN_Adam
0,0,0,0,0,-254.067,240.558,525.429,2.38342,0.638561,0.607469,1.13818,2.03274,NN_Adam
0,0,0,0,0,-427.042,-257.212,246.667,3.68357,6.03762,0.372625,2.02925,0.384745,NN_Adam
0,0,0,0,0,-6.31937,-174.23,380.177,1.53407,0.72515,1.84183,1.87907,6.01895,NN_Adam
0,0,0,0,0,25.4894,303.718,224.59,1.48699,0.0797287,2.30847,5.34,4.84654,NN_Adam
0,0,0,0,0,-392.092,299.795,171.284,2.48847,6.08446,0.988269,0.590833,0.999488,NN_Adam
0,0,0,0,0,-274.138,389.763,170.516,2.1836,0.00473785,0.869617,0.315627,6.07848,NN_Adam
0,0,0,0,0,200.009,431.104,273.695,1.1363,0.841478,5.12184,2.13928,2.83862,NN_Adam
0,0,0,0,0,-507.313,-124.899,190.205,3.3829,6.09891,0.663531,1.13432,0.721104,NN_Adam
0,0,0,0,0,249.011,256.679,254.925,0.800225,5.49805,0.900347,2.6449,0.0620472,NN_Adam
0,0,0,0,0,-443.723,17.8669,367.117,3.10119,6.24381,0.447185,2.0799,2.06914,NN_Adam
0,0,0,0,0,60.9043,377.763,418.216,1.41091,0.178116,1.3265,0.591001,0.374479,NN_Adam
0,0,0,0,0,-115.411,276.732,292.811,1.96564,5.16898,1.85665,1.92635,0.486989,NN_Adam
0,0,0,0,0,-115.588,69.5409,232.762,5.74165,3.14121,1.32087,4.86787,0.0907237,NN_Adam
0,0,0,0,0,81.3469,363.335,389.845,1.35026,0.099305,1.55678,0.355803,0.374479,NN_Adam
0,0,0,0,0,526.848,-47.1515,165.693,6.19388,6.04819,0.226783,1.83838,2.89142,NN_Adam
0,0,0,0,0,-152.994,-189.689,564.96,0.891654,1.95041,0.174548,1.76575,6.01895,NN_Adam
0,0,0,0,0,-195.12,-350.259,3.6882,1.06245,2.76326,0.975688,1.58272,6.08012,NN_Adam
0,0,0,0,0,-375.973,-250.417,280.237,3.72892,6.19394,1.29739,0.457872,3.41488,NN_Adam
0,0,0,0,0,-247.014,-19.2568,382.491,3.21914,0.854992,1.57523,5.56351,0.988303,NN_Adam
0,0,0,0,0,-101.496,482.881,126.259,1.77777,5.71041,0.371671,2.19986,5.31042,NN_Adam
0,0,0,0,0,96.2831,-208.867,264.071,5.14424,1.62132,5.79324,5.89631,5.26321,NN_Adam
0,0,0,0,0,107.222,-439.077,49.0896,4.9518,5.32627,0.593129,2.29508,6.27677,NN_Adam
0,0,0,0,0,-38.8281,242.442,283.99,1.72953,0.560075,3.91426,4.40353,6.17791,NN_Adam
0,0,0,0,0,-175.526,-300.089,200.218,4.18289,5.74629,2.3779,6.02423,1.26648,NN_Adam
0,0,0,0,0,176.151,247.184,255.253,0.951494,0.109442,2.30702,5.44569,4.84654,NN_Adam
0,0,0,0,0,-102.949,508.987,20.8708,1.77032,5.84436,0.15293,1.75443,5.31042,NN_Adam
0,0,0,0,0,-304.001,195.566,71.641,2.56986,0.155687,0.685092,5.84531,1.75357,NN_Adam
0,0,0,0,0,-304.804,141.749,171.17,2.70617,0.372393,1.06296,5.55039,1.75357,NN_Adam
0,0,0,0,0,138.947,401.543,361.187,1.23744,0.0669361,0.0224015,2.55925,2.53824,NN_Adam
0,0,0,0,0,-388.349,340.419,173.787,2.4217,6.06049,0.774154,0.97446,0.999488,NN_Adam
0,0,0,0,0,-363.359,63.3592,332.181,2.96885,5.93581,1.92915,0.481938,5.86949,NN_Adam
0,0,0,0,0,75.704,417.142,354.424,1.3912,0.0451158,0.0137173,2.59773,2.53824,NN_Adam
0,0,0,0,0,78.3205,103.76,28.5923,4.06575,5.5311,3.05515,2.95402,0.353671,NN_Adam
0,0,0,0,0,72.4357,260.748,368.549,1.29945,0.924644,4.41084,3.78306,6.17791,NN_Adam
0,0,0,0,0,-135.696,312.939,108.899,1.97973,4.66757,1.57679,2.20419,0.164514,NN_Adam
0,0,0,0,0,-242.767,228.687,359.109,2.38603,1.02083,4.45682,3.32907,6.17791,NN_Adam
0,0,0,0,0,291.69,72.8344,235.876,3.38618,3.38392,4.21336,3.41906,6.22657,NN_Adam
0,0,0,0,0,4.20689,442.807,190.312,1.5612,0.491153,0.294713,0.170525,0.458874,NN_Adam
0,0,0,0,0,-175.146,-33.1825,37.4483,3.32877,3.77566,1.52021,3.00907,0.164514,NN_Adam
0,0,0,0,0,-293.132,206.115,278.152,2.5287,0.162408,1.74039,5.85147,0.999488,NN_Adam
0,0,0,0,0,171.702,334.381,44.2596,1.09628,0.988963,4.78727,1.20421,1.11678,NN_Adam
0,0,0,0,0,-9.36013,-22.6175,130.611,1.17839,0.126622,1.90814,3.48227,0.353671,NN_Adam
0,0,0,0,0,297.716,321.508,73.4589,0.823735,6.14562,5.20707,3.13262,5.4464,NN_Adam
0,0,0,0,0,337.221,-296.064,182.785,5.5626,5.69213,0.366715,2.56981,0.00805729,NN_Adam
0,0,0,0,0,-176.031,-187.132,307.692,3.95698,2.37017,3.71636,2.13843,0.341132,NN_Adam
0,0,0,0,0,525.611,26.4994,269.087,0.0503043,0.219104,0.0195629,1.5939,2.89142,NN_Adam
0,0,0,0,0,353.32,107.066,32.9436,3.43564,3.01854,1.46299,0.238163,0.917386,NN_Adam
0,0,0,0,0,90.0378,-197.729,430.76,1.99792,3.44711,4.95326,1.17272,1.34452,NN_Adam
0,0,0,0,0,-26.3822,-8.03971,374.964,3.43732,0.22698,0.961864,3.20605,3.09063,NN_Adam
0,0,0,0,0,25.3908,-130.334,491.809,1.7631,0.847688,1.58454,1.57651,6.01895,NN_Adam
0,0,0,0,0,-157.754,503.556,250.357,1.87434,0.0839078,0.100715,1.69221,0.458874,NN_Adam
0,0,0,0,0,-281.133,102.973,109.492,5.93183,2.71298,5.94117,3.46173,3.84344,NN_Adam
0,0,0,0,0,337.577,-383.088,298.49,5.43467,0.0997969,0.171504,1.7763,5.34562,NN_Adam
0,0,0,0,0,249.427,377.564,48.017,0.986803,0.605046,4.88032,1.93923,1.11678,NN_Adam
0,0,0,0,0,-247.481,-24.4754,206.789,3.24008,1.85871,3.19798,2.97362,3.28783,NN_Adam
0,0,0,0,0,73.3743,-428.499,292.817,1.74025,3.02984,5.65133,2.142,1.34452,NN_Adam
0,0,0,0,0,-302.83,-223.017,434.556,0.634718,2.30648,0.183171,1.79252,1.88987,NN_Adam
0,0,0,0,0,28.5718,-202.038,432.909,1.71103,1.02617,1.63912,1.61237,6.01895,NN_Adam
0,0,0,0,0,316.995,-151.352,146.453,2.69598,2.16015,1.90182,0.75061,0.246225,NN_Adam
0,0,0,0,0,-71.5251,-439.674,261.318,4.55101,0.685604,0.140167,0.352543,0.191397,NN_Adam
0,0,0,0,0,-72.7263,-365.865,363.073,1.37425,3.3094,5.20828,1.80458,1.34452,NN_Adam
0,0,0,0,0,0.632995,327.418,468.719,1.56873,0.283614,1.41352,0.599656,0.374479,NN_Adam
0,0,0,0,0,191.32,-230.138,310.95,2.2643,3.79792,5.16759,0.878075,1.90659,NN_Adam
0,0,0,0,0,-463.792,-227.224,103.65,3.5971,5.81161,0.313889,1.95293,0.384745,NN_Adam
0,0,0,0,0,60.236,-33.9357,135.387,2.62869,4.18039,1.87364,4.16368,6.22657,NN_Adam
0,0,0,0,0,-32.9053,388.431,369.457,1.65519,0.750704,5.05333,3.01542,6.17791,NN_Adam
0,0,0,0,0,-104.093,244.382,171.955,1.97317,4.39345,1.97489,2.31583,0.486989,NN_Adam
0,0,0,0,0,15.3076,-391.842,76.4832,1.60968,2.48938,0.869118,2.02657,1.72265,NN_Adam
0,0,0,0,0,-86.6729,335.416,451.652,1.82353,0.373343,1.31675,0.432833,1.23374,NN_Adam
0,0,0,0,0,-56.3399,-433.973,412.174,4.58316,0.18059,0.334136,1.95884,0.165034,NN_Adam
0,0,0,0,0,197.257,288.694,197.942,0.971143,6.22496,1.96763,5.62883,4.84654,NN_Adam
0,0,0,0,0,463.372,-118.415,159.675,6.03295,5.66516,0.523628,2.22276,2.70961,NN_Adam
0,0,0,0,0,-382.471,344.087,258.469,2.40888,6.26403,0.601452,1.1738,0.999488,NN_Adam
0,0,0,0,0,-358.104,243.748,232.43,2.54391,6.25093,1.36614,0.0475079,0.999488,NN_Adam
0,0,0,0,0,-205.964,-52.2967,5.79554,3.39015,0.114587,0.117544,5.54266,0.954884,NN_Adam
0,0,0,0,0,-33.9226,-512.66,170.974,4.6462,5.91445,0.348834,1.9802,0.191397,NN_Adam
0,0,0,0,0,-395.237,-290.485,31.6659,3.77533,5.70476,0.954409,0.816261,0.444879,NN_Adam
0,0,0,0,0,67.1014,-445.673,258.839,4.86164,5.86051,0.499993,2.35447,2.3339,NN_Adam
0,0,0,0,0,-460.525,32.2907,330.491,3.07137,6.16633,0.419119,2.1045,2.06914,NN_Adam
0,0,0,0,0,-309.679,-171.649,336.009,0.506002,1.82401,1.34483,1.34617,1.88987,NN_Adam
0,0,0,0,0,-34.455,47.1587,392.607,2.20174,0.145695,0.938364,3.13097,3.09063,NN_Adam
0,0,0,0,0,87.3621,318.212,328.139,1.3027,1.7458,4.11641,2.38674,2.83862,NN_Adam
0,0,0,0,0,-422.796,-9.50994,370.086,0.0224475,2.64064,0.0376363,1.61667,1.88987,NN_Adam
0,0,0,0,0,-525.219,-101.338,107.264,3.33215,6.03948,0.136098,1.7343,0.721104,NN_Adam
0,0,0,0,0,365.962,-83.7323,229.576,2.91666,2.37113,1.58793,0.410488,2.71482,NN_Adam
0,0,0,0,0,-346.66,70.9009,158.871,2.93979,0.348907,0.923031,5.68326,1.75357,NN_Adam
0,0,0,0,0,105.039,-44.078,159.449,2.74437,3.92597,2.27142,4.13681,6.22657,NN_Adam
0,0,0,0,0,168.413,-35.8015,212.143,2.9321,3.49796,2.93242,4.09003,6.22657,NN_Adam
0,0,0,0,0,-4.63281,24.9806,384.511,1.75412,0.224127,1.00534,3.12622,3.09063,NN_Adam
0,0,0,0,0,357.728,-3.42508,59.1241,3.13191,2.38875,1.00204,2.15101,5.88884,NN_Adam
0,0,0,0,0,-122.911,196.009,366.944,2.13062,0.92199,4.3032,4.02173,6.17791,NN_Adam
0,0,0,0,0,-324.02,-377.61,299.645,4.00292,6.24383,0.308042,1.90216,3.41488,NN_Adam
0,0,0,0,0,-463.468,-178.474,112.149,3.50886,5.73282,0.280425,2.22758,0.384745,NN_Adam
0,0,0,0,0,64.7965,-199.585,235.297,1.88469,2.61884,4.51086,4.29271,2.27078,NN_Adam
0,0,0,0,0,-46.1351,-21.3698,308.225,0.434074,2.5211,1.56945,4.74461,0.0907237,NN_Adam
0,0,0,0,0,-311.008,293.815,317.297,2.38443,0.347319,0.983345,0.176679,0.572269,NN_Adam
0,0,0,0,0,57.8841,-312.147,48.3262,1.7538,2.31511,2.05333,0.747478,1.73232,NN_Adam
0,0,0,0,0,-319.23,-348.698,312.781,3.97097,6.17575,1.03123,0.997294,3.41488,NN_Adam
0,0,0,0,0,-224.186,220.804,69.6078,2.36362,4.50646,1.47058,2.43376,0.164514,NN_Adam
0,0,0,0,0,324.403,75.0319,40.2548,3.36856,3.00163,1.74695,6.21624,0.917386,NN_Adam
0,0,0,0,0,-384.135,-306.616,194.001,3.81487,0.348966,0.249483,0.583974,3.41488,NN_Adam
0,0,0,0,0,-314.138,347.262,241.603,2.306,6.26581,1.09517,0.39314,6.07848,NN_Adam
0,0,0,0,0,-130.974,223.686,333.621,2.10055,1.6327,5.91203,6.13092,1.23374,NN_Adam
0,0,0,0,0,427.082,272.363,233.705,0.567576,6.1779,0.8147,0.930435,5.73413,NN_Adam
0,0,0,0,0,-78.7577,1.53382,647.058,3.12207,1.29028,0.156537,1.75835,3.33779,NN_Adam
0,0,0,0,0,323.75,-244.172,404.708,5.63675,1.19009,5.03324,2.22492,0.586595,NN_Adam
0,0,0,0,0,379.475,-94.7036,69.9984,2.89703,3.3641,0.817528,0.184784,3.16442,NN_Adam
0,0,0,0,0,-393.357,-241.952,79.085,0.551394,3.047,0.19022,1.80104,0.996245,NN_Adam
0,0,0,0,0,-99.1952,266.47,489.525,1.92686,1.13734,0.583307,0.169305,5.36892,NN_Adam
0,0,0,0,0,-351.405,-288.247,289.498,0.68692,2.82576,0.0256397,1.60265,0.721104,NN_Adam
0,0,0,0,0,122.926,-170.48,377.19,2.19543,3.80205,4.18193,1.9355,1.61524,NN_Adam
0,0,0,0,0,-106.228,313.948,261.369,1.897,0.0960789,2.04493,5.64767,4.84654,NN_Adam
0,0,0,0,0,-157.076,218.272,164.766,2.19436,4.41479,1.9064,2.36464,0.486989,NN_Adam
0,0,0,0,0,56.7775,-108.193,248.171,2.05402,3.54345,2.75423,3.87212,6.22657,NN_Adam
0,0,0,0,0,-299.713,-420.434,3.83503,4.09303,5.84301,0.125608,1.72216,0.291986,NN_Adam
0,0,0,0,0,-89.5694,-484.187,189.916,4.52931,6.08044,1.02841,0.629341,0.191397,NN_Adam
0,0,0,0,0,180.833,-123.757,37.334,2.54109,3.97373,3.6649,3.98009,6.22657,NN_Adam
0,0,0,0,0,-149.724,265.3,518.003,2.08451,0.965861,0.641498,0.486073,5.36892,NN_Adam
0,0,0,0,0,-154.747,-142.785,72.8907,3.88663,0.442136,0.0225652,5.42554,0.954884,NN_Adam
0,0,0,0,0,121.942,-357.04,33.7779,1.89971,3.01623,1.40237,0.308285,1.63146,NN_Adam
0,0,0,0,0,-253.061,16.3401,157.885,6.21851,1.40449,2.46022,1.09173,0.906191,NN_Adam
0,0,0,0,0,-179.859,-178.506,69.2834,3.92311,0.405859,0.191193,5.53063,0.954884,NN_Adam
0,0,0,0,0,186.056,470.065,122.514,1.19361,6.02442,0.834948,0.72265,1.38371,NN_Adam
0,0,0,0,0,353.038,-350.602,84.9486,5.50109,5.63276,0.441608,2.05792,0.00805729,NN_Adam
0,0,0,0,0,167.867,477.13,212.962,1.23226,6.13585,0.861806,0.8575,1.38371,NN_Adam
0,0,0,0,0,120.738,-226.047,485.509,5.20283,0.257185,0.413831,2.61936,5.13599,NN_Adam
0,0,0,0,0,-110.463,-70.1692,417.269,0.565882,0.575059,1.79442,1.90689,6.01895,NN_Adam
0,0,0,0,0,156.617,233.365,242.714,0.979813,0.196012,2.49241,5.19473,4.84654,NN_Adam
0,0,0,0,0,-66.9408,369.246,411.596,1.74999,1.16634,6.19522,0.506579,1.23374,NN_Adam
0,0,0,0,0,-455.54,-39.1757,328.323,3.22723,6.1343,0.444802,2.13536,0.322384,NN_Adam
0,0,0,0,0,63.789,-363.451,218.662,4.8861,5.55508,0.546309,2.9088,2.3339,NN_Adam
0,0,0,0,0,-218.463,462.052,195.975,2.01226,6.15147,0.783709,0.860882,6.07848,NN_Adam
0,0,0,0,0,-15.0447,424.3,453.278,1.60607,0.474979,0.515443,1.17801,1.23374,NN_Adam
0,0,0,0,0,404.595,-84.5795,247.111,2.93528,3.2342,5.20401,2.54788,5.89801,NN_Adam
0,0,0,0,0,-141.548,82.7993,557.421,2.61196,2.13551,5.13292,1.46031,5.93834,NN_Adam
0,0,0,0,0,-59.156,297.281,148.657,1.76708,6.17832,2.33268,5.20391,4.84654,NN_Adam
0,0,0,0,0,15.0296,204.534,147.829,1.49754,2.98969,3.72425,0.768078,1.68825,NN_Adam
0,0,0,0,0,-353.308,-1.56446,466.118,3.14594,0.0780709,1.17889,1.27718,1.11345,NN_Adam
0,0,0,0,0,63.544,526.87,62.4847,1.4507,5.97911,0.112048,1.70597,5.82413,NN_Adam
0,0,0,0,0,-55.1355,-128.411,202.536,4.30649,5.16477,3.86664,5.82404,1.26648,NN_Adam
0,0,0,0,0,309.816,45.2964,208.604,0.144962,4.7732,1.94904,1.95098,2.76285,NN_Adam
0,0,0,0,0,-248.488,180.118,425.304,2.51411,0.622703,1.40048,6.14071,0.988303,NN_Adam
0,0,0,0,0,330.757,-91.3462,102.195,2.87182,3.71278,4.49417,3.20299,6.22657,NN_Adam
0,0,0,0,0,384.228,-39.3447,32.4059,3.03935,2.59886,0.901811,1.95509,5.88884,NN_Adam
0,0,0,0,0,291.434,222.494,109.273,0.651934,5.89743,5.35072,3.65783,5.4464,NN_Adam
0,0,0,0,0,-184.648,234.793,283.217,2.23705,0.910809,3.88679,3.80558,6.17791,NN_Adam
0,0,0,0,0,-324.18,330.683,405.377,2.34577,0.3396,0.181494,1.74606,0.572269,NN_Adam
0,0,0,0,0,-97.8788,-254.278,457.804,1.20323,1.50311,1.20827,1.52336,6.01895,NN_Adam
0,0,0,0,0,-182.256,-226.564,212.231,0.893293,4.32897,4.7949,0.980871,0.721104,NN_Adam
0,0,0,0,0,19.8681,157.132,44.0288,4.58657,5.35541,3.16971,2.86985,0.353671,NN_Adam
0,0,0,0,0,25.8583,-40.3207,27.4271,5.28286,6.27512,2.37182,3.71505,0.353671,NN_Adam
0,0,0,0,0,-30.2089,-220.828,570.338,1.43463,1.81937,0.252287,1.8493,6.01895,NN_Adam
0,0,0,0,0,-196.231,297.314,293.672,2.15384,1.06552,0.0414095,6.21841,2.03274,NN_Adam
0,0,0,0,0,-363.154,-326.397,204.868,3.8734,5.86111,1.17724,0.948198,1.08158,NN_Adam
0,0,0,0,0,108.621,30.7581,217.381,0.276055,4.76946,1.63913,3.30918,1.14695,NN_Adam
0,0,0,0,0,-19.0049,-437.2,354.7,4.6688,6.1942,0.398057,2.23825,0.165034,NN_Adam
0,0,0,0,0,156.123,389.917,300.542,1.18942,1.13099,4.64776,2.44431,2.83862,NN_Adam
0,0,0,0,0,18.8012,413.092,318.596,1.52516,0.871542,0.13587,0.277724,5.90084,NN_Adam
0,0,0,0,0,-226.748,-161.52,471.97,0.618732,1.74859,0.41067,2.27291,0.906681,NN_Adam
0,0,0,0,0,303.821,405.653,144.803,0.927671,5.89418,0.960789,0.922971,0.378545,NN_Adam
0,0,0,0,0,31.0534,354.416,84.4616,1.48322,1.22784,4.71566,1.05901,1.11678,NN_Adam
0,0,0,0,0,-58.2306,-385.021,28.5593,1.42056,2.59196,1.09114,1.66809,6.08012,NN_Adam
0,0,0,0,0,-334.522,158.629,394.311,2.6987,6.26471,0.313417,2.60001,2.06914,NN_Adam
0,0,0,0,0,-60.7956,62.0047,521.405,2.34626,0.255424,1.40817,1.87198,3.33779,NN_Adam
0,0,0,0,0,-415.347,-176.31,128.235,3.5429,5.51639,0.483639,2.47427,0.384745,NN_Adam
0,0,0,0,0,78.1936,184.656,38.7446,4.31163,5.11414,3.44623,2.75429,0.353671,NN_Adam
0,0,0,0,0,7.79902,-484.716,257.27,4.72831,0.397945,0.381078,0.584467,0.191397,NN_Adam
0,0,0,0,0,16.7012,-36.3249,351.285,2.00184,2.32744,1.30189,5.01683,0.0907237,NN_Adam
0,0,0,0,0,160.438,-27.5563,223.967,2.97141,3.47477,2.89298,4.06361,6.22657,NN_Adam
0,0,0,0,0,-98.6678,29.864,9.45997,5.98929,5.65226,2.99081,3.05883,0.353671,NN_Adam
0,0,0,0,0,-380.195,0.38095,422.916,6.28213,2.28646,0.221277,1.83304,1.88987,NN_Adam
0,0,0,0,0,426.34,169.167,40.2862,3.51876,3.1546,0.283014,1.58007,0.917386,NN_Adam
0,0,0,0,0,-166.624,-87.2307,188.334,3.62385,5.20183,3.61192,5.80438,1.26648,NN_Adam
0,0,0,0,0,134.017,3.5005,191.507,0.0260097,4.37569,3.89406,6.1816,0.955645,NN_Adam
0,0,0,0,0,77.9806,271.738,217.822,1.29088,0.208648,2.42096,5.09776,4.84654,NN_Adam
0,0,0,0,0,-427.162,-84.2598,202.712,3.3363,0.30297,0.75772,6.27133,0.458783,NN_Adam
0,0,0,0,0,-289.584,316.68,171.598,2.31143,0.0686367,1.09214,6.16328,6.07848,NN_Adam
0,0,0,0,0,-127.072,-64.0182,399.535,0.466504,0.588892,1.82172,1.94339,6.01895,NN_Adam
0,0,0,0,0,-169.23,368.612,180.182,2.00106,6.07623,1.66832,6.06847,4.84654,NN_Adam
0,0,0,0,0,236.204,-347.221,369.163,5.30966,6.19758,0.425947,2.296,5.13599,NN_Adam
0,0,0,0,0,118.014,-394.069,251.94,5.00332,0.836923,0.0203219,0.170298,2.87431,NN_Adam
0,0,0,0,0,133.598,342.145,277.461,1.19847,1.57282,4.23863,2.21248,2.83862,NN_Adam
0,0,0,0,0,-100.782,-33.7871,230.39,0.323514,3.14124,1.68341,4.59734,0.0907237,NN_Adam
0,0,0,0,0,-234.419,-249.652,66.032,3.95841,0.248574,0.483279,5.82469,0.954884,NN_Adam
0,0,0,0,0,46.6247,-258.54,121.648,1.74917,1.57776,2.36827,1.15783,5.01784,NN_Adam
0,0,0,0,0,-97.9882,42.9232,304.47,5.87003,2.64655,1.87317,4.80237,0.0907237,NN_Adam
