#cpu 34:15.68 total
run, score, built
1355, 0.714286, -
1356, 0.714286, -
1357, 0.714286, -
1358, 0.714286, -
1358, 0.714286, -
1360, 0.714286, -
1361, 0.714286, -
1362, 0.714286, -
1363, 0.714286, -
1364, 0.714286, -
1365, 0.714286, -
1366, 0.714286, -
1367, 0.714286, -
1368, 0.714286, -
1369, 0.714286, -
1370, 0.714286, -
1371, 0.714286, -
1372, 0.714286, -
1373, 0.714286, -
1374, 0.714286, -
1375, 0.714286, -
1376, 0.714286, -
1377, 0.714286, -
1378, 0.714286, -
1379, 0.714286, -
1380, 0.714286, -
1381, 0.714286, -
1382, 0.714286, -
1383, 0.714286, -
1384, 0.714286, -
1385, 0.714286, -
1386, 0.714286, -
1387, 0.714286, -
1388, 0.714286, -
1389, 0.714286, -
1390, 0.714286, -
1391, 0.714286, -
1392, 0.714286, -
1393, 0.714286, -
1394, 0.714286, -
1395, 0.714286, -
1396, 0.714286, -
1397, 0.714286, -
1398, 0.714286, -
1399, 0.714286, -
1400, 0.714286, Rebuilt
1401, 0.909091, -
1402, 0.909091, -
1403, 0.833333, -
1404, 0.833333, -
1405, 0.833333, -
1406, 0.833333, -
1407, 0.833333, -
1408, 0.833333, -
1409, 0.833333, -
1410, 0.833333, -
1411, 0.833333, -
1412, 0.833333, -
1413, 0.833333, -
1414, 0.833333, -
1415, 0.833333, -
1416, 0.833333, -
1417, 0.833333, -
1418, 0.833333, -
1419, 0.833333, -
1420, 0.833333, -
1421, 0.833333, -
1422, 0.833333, -
1423, 0.833333, -
1424, 0.833333, -
1425, 0.833333, -
1426, 0.833333, -
1427, 0.833333, -
1428, 0.833333, -
1429, 0.833333, -
1430, 0.833333, -
1431, 0.833333, -
1432, 0.833333, -
1433, 0.833333, -
1434, 0.833333, -
1435, 0.833333, -
1436, 0.833333, -
1437, 0.833333, -
1438, 0.833333, -
1439, 0.833333, -
1440, 0.833333, -
1441, 0.833333, -
1442, 0.833333, -
1443, 0.833333, -
1444, 0.833333, -
1445, 0.833333, -
1446, 0.833333, -
1447, 0.833333, -
1448, 0.833333, -
1449, 0.833333, -
1450, 0.833333, -
1451, 0.769231, -
1452, 0.769231, -
1453, 0.769231, -
1454, 0.769231, -
1455, 0.769231, -
1456, 0.769231, -
1457, 0.769231, -
1458, 0.769231, -
1459, 0.769231, -
1460, 0.769231, -
1461, 0.769231, -
1462, 0.769231, -
1463, 0.769231, -
1464, 0.769231, -
1465, 0.769231, -
1466, 0.769231, -
1467, 0.769231, -
1468, 0.769231, -
1469, 0.769231, -
1470, 0.769231, -
1471, 0.769231, -
1472, 0.769231, -
1473, 0.769231, -
1474, 0.769231, -
1475, 0.769231, -
1476, 0.769231, -
1477, 0.769231, -
1478, 0.769231, -
1479, 0.769231, -
1480, 0.769231, -
1481, 0.769231, -
1482, 0.769231, -
1483, 0.769231, -
1484, 0.769231, -
1485, 0.769231, -
1486, 0.769231, -
1487, 0.769231, -
1488, 0.769231, -
1489, 0.769231, -
1490, 0.769231, -
1491, 0.769231, -
1492, 0.769231, -
1493, 0.769231, -
1494, 0.769231, -
1495, 0.769231, -
1496, 0.769231, -
1497, 0.769231, -
1498, 0.769231, -
1499, 0.769231, -
1500, 0.769231, -
1501, 0.769231, -
1502, 0.769231, -
1503, 0.769231, -
1504, 0.769231, -
1505, 0.769231, -
1506, 0.769231, -
1507, 0.769231, -
1508, 0.769231, -
1509, 0.769231, -
1510, 0.769231, -
1511, 0.769231, -
1512, 0.769231, -
1513, 0.769231, -
1514, 0.769231, -
1515, 0.769231, -
1516, 0.769231, -
1517, 0.769231, -
1518, 0.769231, -
1519, 0.769231, -
1520, 0.769231, -
1521, 0.769231, -
1522, 0.769231, -
1523, 0.769231, -
1524, 0.769231, -
1525, 0.769231, -
1526, 0.769231, -
1527, 0.769231, -
1528, 0.769231, -
1529, 0.769231, -
1530, 0.769231, -
1531, 0.769231, -
1532, 0.769231, -
1533, 0.769231, -
1534, 0.769231, -
1535, 0.769231, -
1536, 0.769231, -
1537, 0.769231, -
1538, 0.769231, -
1539, 0.769231, -
1540, 0.769231, -
1541, 0.769231, -
1542, 0.769231, -
1543, 0.769231, -
1544, 0.769231, -
1545, 0.769231, -
1546, 0.769231, -
1547, 0.769231, -
1548, 0.769231, -
1549, 0.769231, -
1550, 0.769231, -
1551, 0.769231, -
1552, 0.769231, -
1553, 0.769231, -
1554, 0.769231, -
1555, 0.769231, -
1556, 0.769231, -
1557, 0.769231, -
1558, 0.769231, -
1559, 0.769231, -
1560, 0.769231, -
1561, 0.769231, -
1562, 0.769231, -
1563, 0.769231, -
1564, 0.769231, -
1565, 0.769231, -
1566, 0.769231, -
1567, 0.769231, -
1568, 0.769231, -
1569, 0.769231, -
1570, 0.769231, -
1571, 0.769231, -
1572, 0.769231, -
1573, 0.769231, -
1574, 0.769231, -
1575, 0.769231, -
1576, 0.769231, -
1577, 0.769231, -
1578, 0.769231, -
1579, 0.769231, -
1580, 0.769231, -
1581, 0.769231, -
1582, 0.769231, -
1583, 0.769231, -
1584, 0.769231, -
1585, 0.769231, -
1586, 0.769231, -
1587, 0.769231, -
1588, 0.769231, -
1589, 0.769231, -
1590, 0.769231, -
1591, 0.769231, -
1592, 0.769231, -
1593, 0.769231, -
1594, 0.769231, -
1595, 0.769231, -
1596, 0.769231, -
1597, 0.769231, -
1598, 0.769231, -
1599, 0.769231, -
1600, 0.769231, Rebuilt
1601, 0.833333, -
1602, 0.833333, -
1603, 0.833333, -
1604, 0.833333, -
1605, 0.833333, -
1606, 0.833333, -
1607, 0.833333, -
1608, 0.833333, -
1609, 0.833333, -
1610, 0.833333, -
1611, 0.833333, -
1612, 0.833333, -
1613, 0.833333, -
1614, 0.833333, -
1615, 0.833333, -
1616, 0.833333, -
1617, 0.833333, -
1618, 0.833333, -
1619, 0.833333, -
1620, 0.833333, -
1621, 0.833333, -
1622, 0.833333, -
1623, 0.833333, -
1624, 0.833333, -
1625, 0.833333, -
1626, 0.833333, -
1627, 0.833333, -
1628, 0.833333, -
1629, 0.833333, -
1630, 0.833333, -
1631, 0.833333, -
1632, 0.833333, -
1633, 0.833333, -
1634, 0.833333, -
1634, 0.833333, -
1636, 0.833333, -
1637, 0.833333, -
1638, 0.833333, -
1639, 0.833333, -
1640, 0.769231, -
1641, 0.769231, -
1642, 0.769231, -
1643, 0.769231, -
1644, 0.769231, -
1645, 0.769231, -
1646, 0.769231, -
1647, 0.769231, -
1648, 0.769231, -
1649, 0.769231, -
1650, 0.769231, -
1651, 0.769231, -
1652, 0.769231, -
1653, 0.769231, -
1654, 0.769231, -
1655, 0.769231, -
1656, 0.769231, -
1657, 0.769231, -
1658, 0.769231, -
1659, 0.769231, -
1659, 0.769231, -
1661, 0.769231, -
1662, 0.769231, -
1663, 0.769231, -
1664, 0.769231, -
1665, 0.769231, -
1666, 0.769231, -
1667, 0.769231, -
1668, 0.769231, -
1669, 0.769231, -
1670, 0.769231, -
1671, 0.769231, -
1672, 0.769231, -
1673, 0.769231, -
1674, 0.769231, -
1675, 0.769231, -
1676, 0.769231, -
1677, 0.769231, -
1678, 0.769231, -
1679, 0.769231, -
1680, 0.769231, -
1681, 0.769231, -
1682, 0.769231, -
1683, 0.769231, -
1684, 0.769231, -
1685, 0.769231, -
1686, 0.769231, -
1687, 0.769231, -
1688, 0.769231, -
1689, 0.769231, -
1690, 0.769231, -
1691, 0.769231, -
1692, 0.769231, -
1693, 0.769231, -
1694, 0.769231, -
1695, 0.769231, -
1696, 0.769231, -
1697, 0.769231, -
1698, 0.769231, -
1699, 0.769231, -
1700, 0.769231, -
1701, 0.769231, -
1702, 0.769231, -
1703, 0.769231, -
1704, 0.769231, -
1705, 0.769231, -
1706, 0.769231, -
1707, 0.769231, -
1708, 0.769231, -
1709, 0.769231, -
1710, 0.769231, -
1711, 0.769231, -
1712, 0.769231, -
1713, 0.769231, -
1714, 0.769231, -
1715, 0.769231, -
1716, 0.769231, -
1717, 0.769231, -
1718, 0.769231, -
1719, 0.769231, -
1720, 0.769231, -
1721, 0.769231, -
1722, 0.769231, -
1723, 0.769231, -
1724, 0.769231, -
1725, 0.769231, -
1726, 0.769231, -
1727, 0.769231, -
1728, 0.769231, -
1729, 0.769231, -
1730, 0.769231, -
1731, 0.769231, -
1732, 0.769231, -
1733, 0.769231, -
1734, 0.769231, -
1735, 0.769231, -
1736, 0.769231, -
1737, 0.769231, -
1738, 0.769231, -
1739, 0.769231, -
1740, 0.769231, -
1741, 0.769231, -
1742, 0.769231, -
1743, 0.769231, -
1744, 0.769231, -
1745, 0.769231, -
1746, 0.769231, -
1747, 0.769231, -
1748, 0.769231, -
1749, 0.769231, -
1750, 0.769231, -
1751, 0.769231, -
1752, 0.769231, -
1753, 0.769231, -
1754, 0.769231, -
1755, 0.769231, -
1756, 0.769231, -
1757, 0.769231, -
1758, 0.769231, -
1759, 0.769231, -
1760, 0.769231, -
1761, 0.769231, -
1762, 0.769231, -
1763, 0.769231, -
1764, 0.714286, -
1765, 0.714286, -
1766, 0.714286, -
1767, 0.714286, -
1767, 0.714286, -
1769, 0.714286, -
1770, 0.714286, -
1771, 0.714286, -
1772, 0.714286, -
1773, 0.714286, -
1774, 0.714286, -
1775, 0.714286, -
1776, 0.714286, -
1777, 0.714286, -
1778, 0.714286, -
1779, 0.714286, -
1780, 0.714286, -
1781, 0.714286, -
1782, 0.714286, -
1782, 0.714286, -
1784, 0.714286, -
1785, 0.714286, -
1786, 0.714286, -
1787, 0.714286, -
1788, 0.714286, -
1789, 0.714286, -
1790, 0.714286, -
1791, 0.714286, -
1792, 0.714286, -
1793, 0.714286, -
1794, 0.714286, -
1795, 0.714286, -
1796, 0.714286, -
1797, 0.714286, -
1798, 0.714286, -
1799, 0.714286, -
1800, 0.714286, Rebuilt
1801, 0.833333, -
1802, 0.833333, -
1803, 0.833333, -
1804, 0.833333, -
1805, 0.833333, -
1806, 0.833333, -
1807, 0.833333, -
1808, 0.833333, -
1809, 0.833333, -
1810, 0.833333, -
1810, 0.833333, -
1812, 0.833333, -
1813, 0.833333, -
1814, 0.833333, -
1815, 0.833333, -
1816, 0.833333, -
1817, 0.833333, -
1818, 0.833333, -
1819, 0.833333, -
1820, 0.833333, -
1821, 0.833333, -
1822, 0.833333, -
1823, 0.833333, -
1824, 0.833333, -
1825, 0.833333, -
1826, 0.833333, -
1827, 0.833333, -
1828, 0.833333, -
1829, 0.833333, -
1830, 0.833333, -
1831, 0.833333, -
1832, 0.833333, -
1833, 0.833333, -
1834, 0.833333, -
1835, 0.833333, -
1836, 0.833333, -
1837, 0.833333, -
1838, 0.833333, -
1839, 0.833333, -
1840, 0.833333, -
1841, 0.833333, -
1842, 0.833333, -
1843, 0.833333, -
1844, 0.833333, -
1845, 0.833333, -
1846, 0.833333, -
1847, 0.833333, -
1848, 0.833333, -
1849, 0.833333, -
1850, 0.833333, -
1851, 0.833333, -
1852, 0.769231, -
1853, 0.769231, -
1854, 0.769231, -
1855, 0.769231, -
1856, 0.769231, -
1857, 0.769231, -
1858, 0.769231, -
1859, 0.769231, -
1860, 0.769231, -
1861, 0.769231, -
1862, 0.769231, -
1862, 0.769231, -
1864, 0.769231, -
1865, 0.769231, -
1866, 0.769231, -
1867, 0.769231, -
1868, 0.769231, -
1869, 0.769231, -
1870, 0.769231, -
1871, 0.769231, -
1872, 0.769231, -
1873, 0.769231, -
1874, 0.769231, -
1875, 0.769231, -
1876, 0.769231, -
1877, 0.769231, -
1878, 0.769231, -
1879, 0.769231, -
1880, 0.769231, -
1881, 0.769231, -
1882, 0.769231, -
1883, 0.769231, -
1884, 0.769231, -
1885, 0.769231, -
1886, 0.769231, -
1887, 0.769231, -
1888, 0.769231, -
1889, 0.769231, -
1890, 0.769231, -
1891, 0.769231, -
1892, 0.769231, -
1893, 0.769231, -
1894, 0.769231, -
1895, 0.769231, -
1896, 0.769231, -
1897, 0.769231, -
1898, 0.769231, -
1899, 0.769231, -
1900, 0.769231, -
1901, 0.769231, -
1902, 0.769231, -
1903, 0.769231, -
1904, 0.769231, -
1905, 0.769231, -
1906, 0.769231, -
1907, 0.769231, -
1908, 0.769231, -
1909, 0.769231, -
1910, 0.769231, -
1911, 0.769231, -
1912, 0.769231, -
1913, 0.769231, -
1914, 0.769231, -
1915, 0.769231, -
1916, 0.769231, -
1917, 0.769231, -
1918, 0.769231, -
1919, 0.769231, -
1920, 0.769231, -
1921, 0.769231, -
1922, 0.769231, -
1923, 0.769231, -
1924, 0.769231, -
1925, 0.769231, -
1926, 0.769231, -
1927, 0.769231, -
1928, 0.769231, -
1929, 0.769231, -
1930, 0.769231, -
1931, 0.769231, -
1932, 0.769231, -
1933, 0.769231, -
1934, 0.769231, -
1935, 0.769231, -
1936, 0.769231, -
1937, 0.769231, -
1938, 0.769231, -
1939, 0.769231, -
1940, 0.769231, -
1941, 0.769231, -
1942, 0.769231, -
1943, 0.769231, -
1944, 0.769231, -
1945, 0.769231, -
1946, 0.769231, -
1947, 0.769231, -
1948, 0.769231, -
1949, 0.769231, -
1950, 0.769231, -
1951, 0.769231, -
1952, 0.769231, -
1953, 0.769231, -
1954, 0.769231, -
1955, 0.769231, -
1956, 0.769231, -
1957, 0.769231, -
1958, 0.769231, -
1959, 0.769231, -
1960, 0.769231, -
1961, 0.769231, -
1962, 0.769231, -
1963, 0.769231, -
1964, 0.769231, -
1965, 0.769231, -
1966, 0.714286, -
1967, 0.714286, -
1968, 0.714286, -
1969, 0.714286, -
1970, 0.714286, -
1971, 0.714286, -
1972, 0.714286, -
1973, 0.714286, -
1974, 0.714286, -
1975, 0.714286, -
1976, 0.714286, -
1977, 0.714286, -
1978, 0.714286, -
1979, 0.714286, -
1980, 0.714286, -
1981, 0.714286, -
1982, 0.714286, -
1983, 0.714286, -
1984, 0.714286, -
1985, 0.714286, -
1986, 0.714286, -
1987, 0.714286, -
1988, 0.714286, -
1989, 0.714286, -
1990, 0.714286, -
1991, 0.714286, -
1992, 0.714286, -
1993, 0.714286, -
1994, 0.714286, -
1995, 0.714286, -
1996, 0.714286, -
1997, 0.714286, -
1998, 0.714286, -
1999, 0.714286, -
2000, 0.714286, Rebuilt
2001, 0.833333, -
2002, 0.833333, -
2003, 0.833333, -
2004, 0.833333, -
2005, 0.833333, -
2006, 0.833333, -
2007, 0.833333, -
2008, 0.833333, -
2009, 0.833333, -
2010, 0.833333, -
2011, 0.833333, -
2012, 0.833333, -
2013, 0.833333, -
2014, 0.833333, -
2015, 0.769231, -
2016, 0.769231, -
2017, 0.769231, -
2018, 0.769231, -
2019, 0.769231, -
2020, 0.769231, -
2021, 0.769231, -
2022, 0.769231, -
2023, 0.769231, -
2024, 0.769231, -
2025, 0.769231, -
2026, 0.769231, -
2027, 0.769231, -
2027, 0.769231, -
2029, 0.769231, -
2029, 0.769231, -
2031, 0.769231, -
2031, 0.769231, -
2033, 0.769231, -
2034, 0.769231, -
2035, 0.769231, -
2036, 0.769231, -
2037, 0.769231, -
2038, 0.769231, -
2039, 0.769231, -
2040, 0.769231, -
2041, 0.769231, -
2042, 0.714286, -
2043, 0.714286, -
2044, 0.714286, -
2045, 0.714286, -
2046, 0.714286, -
2047, 0.714286, -
2048, 0.714286, -
2049, 0.714286, -
2050, 0.714286, -
2051, 0.714286, -
2052, 0.714286, -
2053, 0.714286, -
2054, 0.714286, -
2055, 0.714286, -
2056, 0.714286, -
2057, 0.714286, -
2058, 0.714286, -
2059, 0.714286, -
2060, 0.714286, -
2061, 0.714286, -
2062, 0.714286, -
2063, 0.714286, -
2064, 0.714286, -
2065, 0.714286, -
2066, 0.714286, -
2067, 0.714286, -
2068, 0.714286, -
2069, 0.714286, -
2070, 0.714286, -
2071, 0.714286, -
2072, 0.714286, -
2073, 0.714286, -
2074, 0.714286, -
2075, 0.714286, -
2076, 0.714286, -
2077, 0.714286, -
2078, 0.714286, -
2079, 0.714286, -
2080, 0.714286, -
2081, 0.714286, -
2082, 0.714286, -
2083, 0.714286, -
2084, 0.714286, -
2085, 0.714286, -
2086, 0.714286, -
2087, 0.714286, -
2088, 0.714286, -
2089, 0.714286, -
2090, 0.714286, -
2091, 0.714286, -
2092, 0.714286, -
2093, 0.714286, -
2094, 0.714286, -
2095, 0.714286, -
2096, 0.714286, -
2097, 0.714286, -
2098, 0.714286, -
2099, 0.714286, -
2100, 0.714286, -
2101, 0.714286, -
2102, 0.714286, -
2103, 0.714286, -
2104, 0.714286, -
2105, 0.714286, -
2106, 0.714286, -
2107, 0.714286, -
2108, 0.714286, -
2109, 0.714286, -
2110, 0.714286, -
2111, 0.714286, -
2112, 0.714286, -
2113, 0.714286, -
2114, 0.714286, -
2115, 0.714286, -
2116, 0.714286, -
2117, 0.714286, -
2118, 0.714286, -
2119, 0.714286, -
2120, 0.714286, -
2121, 0.714286, -
2122, 0.714286, -
2123, 0.714286, -
2124, 0.714286, -
2125, 0.714286, -
2126, 0.714286, -
2127, 0.714286, -
2128, 0.714286, -
2129, 0.714286, -
2130, 0.714286, -
2131, 0.714286, -
2132, 0.714286, -
2133, 0.714286, -
2134, 0.714286, -
2135, 0.714286, -
2136, 0.714286, -
2137, 0.714286, -
2138, 0.714286, -
2139, 0.714286, -
2140, 0.714286, -
2141, 0.714286, -
2142, 0.714286, -
2143, 0.714286, -
2144, 0.714286, -
2145, 0.714286, -
2146, 0.714286, -
2147, 0.714286, -
2148, 0.714286, -
2148, 0.714286, -
2150, 0.714286, -
2151, 0.714286, -
2152, 0.714286, -
2153, 0.714286, -
2154, 0.714286, -
2155, 0.714286, -
2156, 0.714286, -
2157, 0.714286, -
2158, 0.714286, -
2159, 0.714286, -
2160, 0.714286, -
2161, 0.714286, -
2162, 0.714286, -
2163, 0.714286, -
2164, 0.714286, -
2165, 0.714286, -
2166, 0.714286, -
2167, 0.714286, -
2167, 0.714286, -
2169, 0.714286, -
2170, 0.714286, -
2171, 0.714286, -
2172, 0.714286, -
2173, 0.714286, -
2174, 0.714286, -
2175, 0.714286, -
2176, 0.714286, -
2177, 0.714286, -
2178, 0.714286, -
2179, 0.714286, -
2180, 0.714286, -
2181, 0.714286, -
2182, 0.714286, -
2183, 0.714286, -
2184, 0.714286, -
2185, 0.714286, -
2186, 0.714286, -
2187, 0.714286, -
2188, 0.714286, -
2189, 0.714286, -
2190, 0.714286, -
2191, 0.714286, -
2192, 0.714286, -
2193, 0.714286, -
2194, 0.714286, -
2195, 0.714286, -
2196, 0.714286, -
2197, 0.714286, -
2198, 0.714286, -
2199, 0.714286, -
2200, 0.714286, Rebuilt
2201, 0.916667, -
2202, 0.916667, -
2203, 0.916667, -
2204, 0.846154, -
2205, 0.846154, -
2206, 0.846154, -
2207, 0.846154, -
2208, 0.846154, -
2209, 0.846154, -
2210, 0.846154, -
2211, 0.846154, -
2212, 0.846154, -
2213, 0.846154, -
2214, 0.846154, -
2215, 0.846154, -
2216, 0.846154, -
2217, 0.846154, -
2218, 0.846154, -
2219, 0.846154, -
2220, 0.846154, -
2221, 0.846154, -
2222, 0.846154, -
2223, 0.846154, -
2224, 0.846154, -
2225, 0.846154, -
2226, 0.846154, -
2227, 0.846154, -
2228, 0.846154, -
2229, 0.846154, -
2230, 0.846154, -
2231, 0.846154, -
2232, 0.846154, -
2233, 0.846154, -
2234, 0.846154, -
2235, 0.846154, -
2236, 0.846154, -
2237, 0.846154, -
2238, 0.846154, -
2239, 0.846154, -
2240, 0.846154, -
2241, 0.846154, -
2242, 0.846154, -
2243, 0.846154, -
2244, 0.846154, -
2245, 0.846154, -
2246, 0.846154, -
2247, 0.846154, -
2248, 0.846154, -
2249, 0.846154, -
2250, 0.846154, -
2251, 0.846154, -
2252, 0.846154, -
2253, 0.846154, -
2254, 0.846154, -
2255, 0.846154, -
2256, 0.846154, -
2257, 0.846154, -
2258, 0.846154, -
2259, 0.846154, -
2260, 0.846154, -
2261, 0.785714, -
2262, 0.785714, -
2263, 0.785714, -
2264, 0.785714, -
2265, 0.785714, -
2266, 0.785714, -
2267, 0.785714, -
2268, 0.785714, -
2269, 0.785714, -
2270, 0.785714, -
2271, 0.785714, -
2272, 0.785714, -
2273, 0.785714, -
2274, 0.785714, -
2275, 0.785714, -
2276, 0.785714, -
2277, 0.785714, -
2278, 0.785714, -
2279, 0.785714, -
2280, 0.785714, -
2281, 0.785714, -
2282, 0.785714, -
2283, 0.785714, -
2284, 0.785714, -
2285, 0.785714, -
2286, 0.785714, -
2287, 0.785714, -
2288, 0.785714, -
2289, 0.785714, -
2290, 0.785714, -
2291, 0.785714, -
2292, 0.785714, -
2293, 0.785714, -
2294, 0.785714, -
2295, 0.785714, -
2296, 0.785714, -
2297, 0.785714, -
2298, 0.785714, -
2299, 0.785714, -
2300, 0.785714, -
2301, 0.785714, -
2302, 0.785714, -
2303, 0.785714, -
2304, 0.785714, -
2305, 0.785714, -
2306, 0.785714, -
2307, 0.785714, -
2308, 0.785714, -
2309, 0.785714, -
2310, 0.785714, -
2311, 0.785714, -
2312, 0.785714, -
2313, 0.785714, -
2314, 0.785714, -
2315, 0.785714, -
2316, 0.785714, -
2317, 0.785714, -
2318, 0.785714, -
2319, 0.785714, -
2320, 0.785714, -
2321, 0.785714, -
2322, 0.785714, -
2323, 0.785714, -
2324, 0.785714, -
2325, 0.785714, -
2326, 0.785714, -
2327, 0.785714, -
2328, 0.785714, -
2329, 0.785714, -
2330, 0.785714, -
2331, 0.785714, -
2332, 0.785714, -
2333, 0.785714, -
2334, 0.785714, -
2335, 0.785714, -
2336, 0.785714, -
2337, 0.785714, -
2338, 0.785714, -
2339, 0.785714, -
2340, 0.785714, -
2341, 0.785714, -
2342, 0.785714, -
2343, 0.785714, -
2344, 0.785714, -
2345, 0.785714, -
2346, 0.785714, -
2346, 0.785714, -
2347, 0.785714, -
2349, 0.785714, -
2350, 0.785714, -
2351, 0.785714, -
2352, 0.785714, -
2353, 0.785714, -
2354, 0.785714, -
2355, 0.785714, -
2356, 0.785714, -
2357, 0.785714, -
2358, 0.785714, -
2359, 0.785714, -
2360, 0.785714, -
2361, 0.785714, -
2362, 0.785714, -
2363, 0.785714, -
2364, 0.785714, -
2365, 0.785714, -
2366, 0.785714, -
2367, 0.785714, -
2368, 0.785714, -
2369, 0.785714, -
2370, 0.785714, -
2371, 0.785714, -
2372, 0.785714, -
2373, 0.785714, -
2374, 0.785714, -
2375, 0.785714, -
2376, 0.785714, -
2377, 0.785714, -
2378, 0.785714, -
2379, 0.785714, -
2380, 0.785714, -
2381, 0.785714, -
2382, 0.785714, -
2383, 0.785714, -
2384, 0.785714, -
2385, 0.785714, -
2386, 0.785714, -
2387, 0.785714, -
2388, 0.785714, -
2389, 0.785714, -
2390, 0.785714, -
2391, 0.785714, -
2392, 0.785714, -
2393, 0.785714, -
2394, 0.785714, -
2395, 0.785714, -
2396, 0.785714, -
2397, 0.785714, -
2398, 0.785714, -
2399, 0.785714, -
2400, 0.785714, Rebuilt
2401, 0.916667, -
2402, 0.916667, -
2403, 0.916667, -
2403, 0.916667, -
2405, 0.916667, -
2406, 0.916667, -
2407, 0.916667, -
2408, 0.916667, -
2409, 0.916667, -
2410, 0.916667, -
2411, 0.916667, -
2412, 0.916667, -
2413, 0.846154, -
2414, 0.846154, -
2415, 0.846154, -
2416, 0.846154, -
2417, 0.846154, -
2418, 0.846154, -
2419, 0.846154, -
2420, 0.846154, -
2421, 0.846154, -
2422, 0.846154, -
2423, 0.846154, -
2424, 0.846154, -
2425, 0.846154, -
2426, 0.846154, -
2427, 0.846154, -
2428, 0.846154, -
2429, 0.846154, -
2430, 0.846154, -
2431, 0.846154, -
2432, 0.846154, -
2433, 0.846154, -
2434, 0.846154, -
2435, 0.846154, -
2436, 0.846154, -
2437, 0.846154, -
2438, 0.846154, -
2439, 0.846154, -
2440, 0.846154, -
2441, 0.846154, -
2442, 0.846154, -
2443, 0.846154, -
2444, 0.846154, -
2445, 0.846154, -
2446, 0.846154, -
2447, 0.846154, -
2447, 0.846154, -
2449, 0.846154, -
2449, 0.846154, -
2451, 0.846154, -
2452, 0.846154, -
2453, 0.846154, -
2454, 0.846154, -
2455, 0.846154, -
2456, 0.846154, -
2457, 0.846154, -
2458, 0.846154, -
2459, 0.846154, -
2460, 0.846154, -
2461, 0.846154, -
2462, 0.846154, -
2463, 0.846154, -
2464, 0.846154, -
2465, 0.846154, -
2466, 0.846154, -
2467, 0.846154, -
2468, 0.846154, -
2469, 0.846154, -
2470, 0.846154, -
2471, 0.846154, -
2472, 0.846154, -
2473, 0.846154, -
2474, 0.846154, -
2475, 0.846154, -
2476, 0.846154, -
2477, 0.846154, -
2478, 0.846154, -
2479, 0.846154, -
2480, 0.846154, -
2481, 0.846154, -
2482, 0.846154, -
2483, 0.846154, -
2484, 0.846154, -
2485, 0.846154, -
2486, 0.846154, -
2487, 0.846154, -
2488, 0.846154, -
2489, 0.846154, -
2490, 0.846154, -
2491, 0.846154, -
2492, 0.846154, -
2493, 0.846154, -
2494, 0.846154, -
2495, 0.846154, -
2496, 0.846154, -
2497, 0.846154, -
2498, 0.846154, -
2499, 0.846154, -
2500, 0.846154, -
2501, 0.846154, -
2502, 0.846154, -
2503, 0.846154, -
2504, 0.846154, -
2505, 0.846154, -
2506, 0.846154, -
2507, 0.846154, -
2508, 0.846154, -
2509, 0.846154, -
2510, 0.846154, -
2511, 0.846154, -
2512, 0.846154, -
2512, 0.846154, -
2514, 0.846154, -
2515, 0.846154, -
2516, 0.846154, -
2517, 0.846154, -
2518, 0.846154, -
2519, 0.846154, -
2520, 0.846154, -
2521, 0.846154, -
2522, 0.846154, -
2523, 0.846154, -
2524, 0.846154, -
2525, 0.846154, -
2526, 0.846154, -
2527, 0.846154, -
2528, 0.846154, -
2529, 0.846154, -
2530, 0.846154, -
2531, 0.785714, -
2532, 0.785714, -
2533, 0.785714, -
2534, 0.785714, -
2535, 0.785714, -
2536, 0.785714, -
2537, 0.785714, -
2538, 0.785714, -
2539, 0.785714, -
2540, 0.785714, -
2541, 0.785714, -
2542, 0.785714, -
2543, 0.785714, -
2544, 0.785714, -
2545, 0.785714, -
2546, 0.785714, -
2547, 0.785714, -
2548, 0.785714, -
2549, 0.785714, -
2550, 0.785714, -
2551, 0.785714, -
2552, 0.785714, -
2553, 0.785714, -
2554, 0.785714, -
2555, 0.785714, -
2556, 0.785714, -
2557, 0.785714, -
2558, 0.785714, -
2559, 0.785714, -
2560, 0.785714, -
2561, 0.785714, -
2562, 0.785714, -
2563, 0.785714, -
2564, 0.785714, -
2565, 0.785714, -
2566, 0.785714, -
2567, 0.785714, -
2568, 0.785714, -
2569, 0.785714, -
2570, 0.785714, -
2571, 0.785714, -
2572, 0.785714, -
2573, 0.785714, -
2574, 0.785714, -
2575, 0.785714, -
2576, 0.785714, -
2577, 0.785714, -
2578, 0.785714, -
2579, 0.785714, -
2580, 0.785714, -
2581, 0.785714, -
2582, 0.785714, -
2583, 0.785714, -
2584, 0.785714, -
2585, 0.785714, -
2586, 0.785714, -
2587, 0.785714, -
2588, 0.785714, -
2589, 0.785714, -
2590, 0.785714, -
2591, 0.785714, -
2592, 0.785714, -
2593, 0.785714, -
2594, 0.785714, -
2595, 0.785714, -
2596, 0.785714, -
2597, 0.785714, -
2598, 0.785714, -
2599, 0.785714, -
2600, 0.785714, Rebuilt
2601, 0.846154, -
2602, 0.846154, -
2603, 0.846154, -
2604, 0.846154, -
2605, 0.846154, -
2606, 0.846154, -
2607, 0.846154, -
2608, 0.846154, -
2609, 0.846154, -
2610, 0.846154, -
2611, 0.846154, -
2612, 0.846154, -
2613, 0.846154, -
2614, 0.846154, -
2615, 0.846154, -
2616, 0.846154, -
2617, 0.846154, -
2618, 0.846154, -
2619, 0.846154, -
2620, 0.846154, -
2621, 0.846154, -
